fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url
2026-09-05,13:45,Nice vs Le Mans,,,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,CARDS_HOME:UNDER_2_5,92.0%,0.919700,1.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,94.97,94.970000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,,,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,CORNERS_AWAY:UNDER_5_5,91.6%,0.916100,1.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,107.61,107.608000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,CARDS_TOTALS:UNDER_4_5,89.1%,0.891200,1.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,97.12,97.118000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,,,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,88.5%,0.885100,1.13,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,104.51,104.513000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL:OVER_24_5,86.3%,0.863000,1.16,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,89.30,89.300000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Local goles -2.5,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME:UNDER_2_5,84.5%,0.845500,1.18,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,100.55,100.547000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,Corners total +7.5,CORNERS_TOTALS OVER.7.5,CORNERS_TOTALS:OVER_7_5,84.0%,0.839900,1.19,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,113.99,113.992000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Visita goles +0.5,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY:OVER_0_5,82.6%,0.826100,1.21,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,98.61,98.613000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,81.5%,0.815300,1.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,97.53,97.526000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,William Hill,,Goles +1.5,TOTALS OVER.1.5,TOTALS:OVER_1_5,81.5%,0.815200,1.23,2.05,0.67,0.671200,0.82,1.67,,,,,,EV positivo,No encontrado en Betano,Seguro,10,148.60,148.600000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,CARDS_AWAY:UNDER_2_5,80.9%,0.808800,1.24,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,83.89,83.885000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,,,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL:OVER_6_5,79.3%,0.793200,1.26,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,82.32,82.322000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Local corners +5.5,CORNERS_HOME OVER.5.5,CORNERS_HOME:OVER_5_5,78.5%,0.784800,1.27,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,94.48,94.478000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,CARDS_AWAY:OVER_0_5,77.7%,0.776900,1.29,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,80.69,80.687000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,William Hill,,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,FIRST_HALF_TOTALS:OVER_0_5,77.7%,0.776900,1.29,1.35,0.05,0.048800,0.06,1.05,,,,,,EV positivo,No encontrado en Betano,Equilibrado,5,103.56,103.565000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,
2026-09-05,13:45,Nice vs Le Mans,,,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,DOUBLE_CHANCE:12,76.6%,0.766500,1.30,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,121.65,121.646000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-05,13:45,Nice vs Le Mans,,,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL:OVER_26_5,76.1%,0.761200,1.31,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,79.12,79.116000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,CARDS_TOTALS:UNDER_3_5,75.8%,0.757600,1.32,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,83.76,83.758000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,,,Corners total +8.5,CORNERS_TOTALS OVER.8.5,CORNERS_TOTALS:OVER_8_5,74.5%,0.745100,1.34,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,104.51,104.506000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Visita goles -2.5,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY:UNDER_2_5,74.4%,0.744100,1.34,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,90.41,90.406000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,Local goles +0.5,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME:OVER_0_5,74.1%,0.740700,1.35,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,90.07,90.068000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,CARDS_HOME:UNDER_1_5,73.6%,0.735800,1.36,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,76.58,76.576000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,,,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,DOUBLE_CHANCE:X2,70.3%,0.702900,1.42,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,115.29,115.290000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-05,13:45,Nice vs Le Mans,,,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL:OVER_7_5,67.6%,0.676100,1.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,70.61,70.610000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Local corners +6.5,CORNERS_HOME OVER.6.5,CORNERS_HOME:OVER_6_5,65.5%,0.655100,1.53,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,81.52,81.515000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,CORNERS_AWAY:UNDER_3_5,64.7%,0.647200,1.54,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,80.72,80.723000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Local tarjetas +0.5,CARDS_HOME OVER.0.5,CARDS_HOME:OVER_0_5,63.2%,0.632100,1.58,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,66.21,66.212000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,,,Corners total +9.5,CORNERS_TOTALS OVER.9.5,CORNERS_TOTALS:OVER_9_5,63.2%,0.631800,1.58,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,93.17,93.175000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,William Hill,,Goles -3.5,TOTALS UNDER.3.5,TOTALS:UNDER_3_5,62.5%,0.624900,1.60,1.05,-0.34,-0.343800,-0.55,0.66,,,,,,EV negativo,No encontrado en Betano,Evitar,10,87.31,87.306000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,DNB visita,DRAW_NO_BET AWAY,DRAW_NO_BET:AWAY,61.2%,0.612400,1.63,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,106.24,106.237000,,Betano no expuesto,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-05,13:45,Nice vs Le Mans,William Hill,,BTTS sí,BTTS YES,BTTS:YES,61.2%,0.612000,1.63,4.40,1.69,1.692600,2.77,2.69,,,,,,EV positivo,No encontrado en Betano,Valor,8,115.20,115.196000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,Local goles -1.5,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME:UNDER_1_5,60.9%,0.609300,1.64,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,76.93,76.926000,,Betano no expuesto,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,CORNERS_TOTALS:UNDER_11_5,60.9%,0.609100,1.64,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,90.91,90.908000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,William Hill,,Goles +2.5,TOTALS OVER.2.5,TOTALS:OVER_2_5,59.9%,0.598700,1.67,4.50,1.69,1.694300,2.83,2.69,,,,,,EV positivo,No encontrado en Betano,Valor,8,113.87,113.874000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL:UNDER_9_5,58.7%,0.587400,1.70,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,61.74,61.741000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,CARDS_AWAY:UNDER_1_5,55.8%,0.557800,1.79,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,58.78,58.783000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,William Hill,,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,FIRST_HALF_TOTALS:UNDER_1_5,55.8%,0.557800,1.79,1.44,-0.20,-0.196700,-0.35,0.80,,,,,,EV negativo,No encontrado en Betano,Evitar,5,58.24,58.241000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,
2026-09-05,13:45,Nice vs Le Mans,,,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL:OVER_8_5,54.4%,0.544300,1.84,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,57.44,57.435000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,CARDS_TOTALS:UNDER_2_5,54.4%,0.543800,1.84,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,62.38,62.381000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,,,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,DOUBLE_CHANCE:1X,53.1%,0.530600,1.88,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,98.06,98.065000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-05,13:45,Nice vs Le Mans,,,Visita goles +1.5,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY:OVER_1_5,52.2%,0.522000,1.92,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,68.20,68.203000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,Corners total +10.5,CORNERS_TOTALS OVER.10.5,CORNERS_TOTALS:OVER_10_5,51.0%,0.510000,1.96,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,81.00,80.995000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,CORNERS_TOTALS:UNDER_10_5,49.0%,0.490000,2.04,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,79.00,79.005000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Visita goles -1.5,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY:UNDER_1_5,47.8%,0.478000,2.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,63.80,63.797000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,William Hill,,Gana visita,1X2 AWAY,1X2:AWAY,46.9%,0.469400,2.13,3.60,0.69,0.689700,1.47,1.69,,,,,,EV positivo,No encontrado en Betano,Equilibrado,7,94.35,94.349000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-05,13:45,Nice vs Le Mans,,,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,CARDS_TOTALS:OVER_2_5,45.6%,0.456200,2.19,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,53.62,53.619000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,,,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL:UNDER_8_5,45.6%,0.455700,2.19,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,48.56,48.565000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,CARDS_AWAY:OVER_1_5,44.2%,0.442200,2.26,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,47.22,47.217000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,William Hill,,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,FIRST_HALF_TOTALS:OVER_1_5,44.2%,0.442200,2.26,2.62,0.16,0.158500,0.36,1.16,,,,,,EV positivo,No encontrado en Betano,Equilibrado,5,72.07,72.070000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,
2026-09-05,13:45,Nice vs Le Mans,,,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL:OVER_9_5,41.3%,0.412600,2.42,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,44.26,44.259000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,William Hill,,Goles -2.5,TOTALS UNDER.2.5,TOTALS:UNDER_2_5,40.1%,0.401300,2.49,1.20,-0.52,-0.518500,-1.29,0.48,,,,,,EV negativo,No encontrado en Betano,Evitar,8,51.79,51.794000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,Corners total +11.5,CORNERS_TOTALS OVER.11.5,CORNERS_TOTALS:OVER_11_5,39.1%,0.390900,2.56,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,69.09,69.092000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Local goles +1.5,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME:OVER_1_5,39.1%,0.390700,2.56,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,55.07,55.074000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,William Hill,,BTTS no,BTTS NO,BTTS:NO,38.8%,0.388000,2.58,1.20,-0.53,-0.534400,-1.38,0.47,,,,,,EV negativo,No encontrado en Betano,Evitar,8,50.19,50.186000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,DNB local,DRAW_NO_BET HOME,DRAW_NO_BET:HOME,38.8%,0.387600,2.58,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,83.76,83.763000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-05,13:45,Nice vs Le Mans,William Hill,,Goles +3.5,TOTALS OVER.3.5,TOTALS:OVER_3_5,37.5%,0.375100,2.67,11.00,3.13,3.125600,8.33,4.13,,,,,,EV positivo,No encontrado en Betano,Equilibrado,1,54.51,54.506000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,CORNERS_TOTALS:UNDER_9_5,36.8%,0.368200,2.72,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,66.83,66.825000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,CARDS_HOME:UNDER_0_5,36.8%,0.367900,2.72,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,39.79,39.788000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,,,Visita corners +3.5,CORNERS_AWAY OVER.3.5,CORNERS_AWAY:OVER_3_5,35.3%,0.352800,2.83,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,51.28,51.277000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,Local corners -6.5,CORNERS_HOME UNDER.6.5,CORNERS_HOME:UNDER_6_5,34.5%,0.344900,2.90,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,50.48,50.485000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,,,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL:UNDER_7_5,32.4%,0.323900,3.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,35.39,35.390000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-05,13:45,Nice vs Le Mans,William Hill,,Gana local,1X2 HOME,1X2:HOME,29.7%,0.297100,3.37,1.50,-0.55,-0.554300,-1.87,0.45,,,,,,EV negativo,No encontrado en Betano,Evitar,7,35.73,35.732000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-05,13:45,Nice vs Le Mans,,,Local tarjetas +1.5,CARDS_HOME OVER.1.5,CARDS_HOME:OVER_1_5,26.4%,0.264200,3.78,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,29.42,29.424000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-05,13:45,Nice vs Le Mans,,,Local goles -0.5,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME:UNDER_0_5,25.9%,0.259300,3.86,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,41.93,41.932000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-05,13:45,Nice vs Le Mans,,,Visita goles +2.5,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY:OVER_2_5,25.6%,0.255900,3.91,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,41.59,41.594000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
