fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,17.0%,0.169500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,16.9%,0.168900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,14.3%,0.143200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local tarjetas +3.5,CARDS_HOME OVER.3.5,14.3%,0.142900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,13.5%,0.135300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Goles -1.5,TOTALS UNDER.1.5,11.8%,0.118000,1.73,-0.80,-0.795900,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,1X2 DRAW,1X2 DRAW,11.7%,0.117300,1.83,-0.79,-0.785400,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,11.2%,0.111800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita corners +5.5,CORNERS_AWAY OVER.5.5,8.4%,0.083900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita tarjetas -0.5,CARDS_AWAY UNDER.0.5,8.2%,0.082100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,DNB visita,DRAW_NO_BET AWAY,7.3%,0.073300,4.33,-0.68,-0.682600,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,7.0%,0.069600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Gana visita,1X2 AWAY,6.5%,0.064700,8.00,-0.48,-0.482400,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,5.5%,0.054900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY OVER.2.5,4.0%,0.040400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita corners +6.5,CORNERS_AWAY OVER.6.5,3.4%,0.033500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
