fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,88.1%,0.881500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,86.8%,0.867900,1.95,0.69,0.692500,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,86.8%,0.867900,1.95,0.69,0.692500,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,85.7%,0.857100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,BTTS no,BTTS NO,83.6%,0.835800,1.18,-0.01,-0.013700,EV negativo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,82.2%,0.821500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,81.5%,0.815200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,75.9%,0.758600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita corners +5.5,CORNERS_AWAY OVER.5.5,75.9%,0.758600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,74.1%,0.741100,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,73.6%,0.735800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,73.6%,0.735800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Goles -1.5,TOTALS UNDER.1.5,72.1%,0.721000,1.53,0.10,0.103200,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,72.1%,0.720600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,71.5%,0.714500,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,67.7%,0.676700,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local tarjetas +0.5,CARDS_HOME OVER.0.5,63.2%,0.632100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,63.2%,0.632100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,62.2%,0.621800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita corners +6.5,CORNERS_AWAY OVER.6.5,62.2%,0.621800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,60.7%,0.606500,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,60.7%,0.606500,1.73,0.05,0.049300,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,60.3%,0.602900,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,58.3%,0.582700,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,54.4%,0.544500,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,DNB local,DRAW_NO_BET HOME,52.4%,0.524400,1.85,-0.03,-0.029800,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,DNB visita,DRAW_NO_BET AWAY,47.6%,0.475600,1.85,-0.12,-0.120200,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,1X2 DRAW,1X2 DRAW,45.6%,0.455500,1.70,-0.23,-0.225600,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME OVER.0.5,41.7%,0.417300,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,39.7%,0.397100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,39.4%,0.393500,2.10,-0.17,-0.173700,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY OVER.0.5,39.4%,0.393500,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local corners -6.5,CORNERS_HOME UNDER.6.5,37.8%,0.378200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,37.8%,0.378200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,36.8%,0.367900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita tarjetas -0.5,CARDS_AWAY UNDER.0.5,36.8%,0.367900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,32.3%,0.323300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Gana local,1X2 HOME,28.5%,0.285500,4.00,0.14,0.142200,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,27.9%,0.279400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Goles +1.5,TOTALS OVER.1.5,27.9%,0.279000,2.33,-0.35,-0.350000,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local tarjetas +1.5,CARDS_HOME OVER.1.5,26.4%,0.264200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,26.4%,0.264200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Gana visita,1X2 AWAY,25.9%,0.258900,4.00,0.04,0.035700,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local corners -5.5,CORNERS_HOME UNDER.5.5,24.1%,0.241400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,24.1%,0.241400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,18.5%,0.184800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,17.8%,0.178500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,BTTS s?,BTTS YES,16.4%,0.164200,4.20,-0.31,-0.310500,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,14.3%,0.142900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,13.2%,0.132100,1.65,-0.78,-0.782100,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,13.2%,0.132100,1.65,-0.78,-0.782100,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,11.8%,0.118500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,11.0%,0.110200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME OVER.1.5,10.3%,0.102600,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,10.2%,0.101600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,9.0%,0.090200,6.50,-0.41,-0.413700,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,9.0%,0.090200,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Goles +2.5,TOTALS OVER.2.5,8.8%,0.087800,5.20,-0.54,-0.543400,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local tarjetas +2.5,CARDS_HOME OVER.2.5,8.0%,0.080300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,8.0%,0.080300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,7.0%,0.069900,1.73,-0.88,-0.879200,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,5.9%,0.059100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,5.9%,0.059100,2.05,-0.88,-0.878800,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,5.4%,0.054400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,5.3%,0.052700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,3.7%,0.037400,1.95,-0.93,-0.927000,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,2.3%,0.023200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Goles +3.5,TOTALS OVER.3.5,2.1%,0.021500,3.80,-0.92,-0.918200,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local tarjetas +3.5,CARDS_HOME OVER.3.5,1.9%,0.019000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,1.9%,0.019000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,1.8%,0.018000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,1.8%,0.017600,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,1.7%,0.016600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY OVER.2.5,1.4%,0.014400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,0.8%,0.008400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,0.4%,0.004500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,0.2%,0.002500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Uruguay vs Spain,10Bet,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,100.0%,0.999900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Uruguay vs Spain,10Bet,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,99.9%,0.999400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Uruguay vs Spain,10Bet,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,99.8%,0.997500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Uruguay vs Spain,10Bet,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,99.6%,0.996300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Uruguay vs Spain,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,99.2%,0.991600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Uruguay vs Spain,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,98.6%,0.985600,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Uruguay vs Spain,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,98.2%,0.982400,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Uruguay vs Spain,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,98.2%,0.982000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Uruguay vs Spain,10Bet,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,98.1%,0.981000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Uruguay vs Spain,10Bet,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,98.1%,0.981000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Uruguay vs Spain,10Bet,Goles -3.5,TOTALS UNDER.3.5,97.9%,0.978500,1.30,0.27,0.272000,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Uruguay vs Spain,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,97.7%,0.976800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Uruguay vs Spain,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,96.3%,0.962600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Uruguay vs Spain,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,94.6%,0.945600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Uruguay vs Spain,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,94.1%,0.940900,1.80,0.69,0.693500,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Uruguay vs Spain,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,94.1%,0.940900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Uruguay vs Spain,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,93.0%,0.930100,1.85,0.72,0.720800,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
