fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url
2026-09-07,13:45,Udinese vs Lazio,,,Visita corners +6.5,CORNERS_AWAY OVER.6.5,CORNERS_AWAY:OVER_6_5,35.4%,0.353600,2.83,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,51.36,51.361000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Local goles -0.5,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME:UNDER_0_5,34.0%,0.339600,2.94,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,49.96,49.960000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL:OVER_8_5,33.8%,0.338000,2.96,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,36.80,36.803000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Corners total +10.5,CORNERS_TOTALS OVER.10.5,CORNERS_TOTALS:OVER_10_5,32.4%,0.324000,3.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,62.40,62.403000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,10Bet,Betano,Goles -1.5,TOTALS UNDER.1.5,TOTALS:UNDER_1_5,32.4%,0.324000,3.09,1.50,-0.51,-0.514000,-1.59,0.49,2.87,-0.07,-0.070100,-0.22,0.93,EV negativo,EV negativo Betano,Evitar,1,16.03,16.026000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,10Bet,,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,32.0%,0.319900,3.13,1.62,-0.48,-0.481700,-1.51,0.52,,,,,,EV negativo,No encontrado en Betano,Evitar,4,20.32,20.320000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,10Bet,Betano,Gana local,1X2 HOME,1X2:HOME,31.8%,0.318200,3.14,4.20,0.34,0.336400,1.06,1.34,2.72,-0.13,-0.134500,-0.42,0.87,EV positivo,EV negativo Betano,Equilibrado,7,78.72,78.722000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,Betano,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,CORNERS_TOTALS:UNDER_7_5,29.5%,0.295400,3.38,,,,,,2.85,-0.16,-0.158100,-0.54,0.84,Sin cuota/EV,EV negativo Betano,Solo modelo,6,65.01,65.014000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Local goles +1.5,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME:OVER_1_5,29.4%,0.293600,3.41,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,45.36,45.364000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,CARDS_AWAY:UNDER_1_5,28.7%,0.287300,3.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,31.73,31.730000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Visita goles -0.5,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY:UNDER_0_5,28.6%,0.286500,3.49,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,44.65,44.651000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,10Bet,Betano,Empate,1X2 DRAW,1X2:DRAW,28.0%,0.280200,3.57,1.65,-0.54,-0.537600,-1.92,0.46,3.10,-0.13,-0.131400,-0.47,0.87,EV negativo,EV negativo Betano,Evitar,7,40.24,40.243000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL:UNDER_24_5,27.5%,0.275200,3.63,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,30.52,30.519000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,10Bet,,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,27.5%,0.274600,3.64,1.77,-0.51,-0.514000,-1.87,0.49,,,,,,EV negativo,No encontrado en Betano,Evitar,4,15.20,15.203000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,CARDS_AWAY:OVER_3_5,24.2%,0.242400,4.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,27.24,27.242000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,CARDS_TOTALS:UNDER_2_5,23.8%,0.238100,4.20,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,31.81,31.810000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL:OVER_9_5,22.4%,0.223600,4.47,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,25.36,25.359000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,CARDS_HOME:UNDER_0_5,22.3%,0.223100,4.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,25.31,25.313000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,10Bet,Betano,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,FIRST_HALF_TOTALS:UNDER_0_5,22.3%,0.223100,4.48,1.65,-0.63,-0.631800,-2.83,0.37,2.45,-0.45,-0.453400,-2.03,0.55,EV negativo,EV negativo Betano,Evitar,5,17.69,17.686000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Corners total +11.5,CORNERS_TOTALS OVER.11.5,CORNERS_TOTALS:OVER_11_5,22.2%,0.221900,4.51,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,52.19,52.190000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,Betano,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,CARDS_TOTALS:OVER_5_5,21.5%,0.214900,4.65,,,,,,2.35,-0.49,-0.495000,-2.30,0.50,Sin cuota/EV,EV negativo Betano,Solo modelo,3,29.57,29.567000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,10Bet,Betano,Goles +3.5,TOTALS OVER.3.5,TOTALS:OVER_3_5,20.7%,0.206800,4.84,4.20,-0.13,-0.131600,-0.64,0.87,4.05,-0.16,-0.162500,-0.79,0.84,EV negativo,EV negativo Betano,Evitar,1,13.71,13.709000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Local tarjetas +2.5,CARDS_HOME OVER.2.5,CARDS_HOME:OVER_2_5,19.1%,0.191200,5.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,22.11,22.115000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,CORNERS_AWAY:UNDER_3_5,17.5%,0.174900,5.72,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,33.49,33.495000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL:UNDER_22_5,15.9%,0.159200,6.28,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,18.92,18.916000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Local corners +5.5,CORNERS_HOME OVER.5.5,CORNERS_HOME:OVER_5_5,14.2%,0.142400,7.02,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,30.24,30.239000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Visita goles +2.5,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY:OVER_2_5,13.2%,0.131500,7.60,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,29.15,29.153000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,CARDS_TOTALS:OVER_6_5,11.1%,0.110700,9.04,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,19.07,19.067000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Local goles +2.5,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME:OVER_2_5,9.6%,0.095600,10.46,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,25.56,25.559000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Visita tarjetas -0.5,CARDS_AWAY UNDER.0.5,CARDS_AWAY:UNDER_0_5,8.2%,0.082100,12.18,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,11.21,11.208000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL:UNDER_20_5,7.9%,0.079200,12.63,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,10.92,10.920000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Local tarjetas +3.5,CARDS_HOME OVER.3.5,CARDS_HOME:OVER_3_5,6.6%,0.065600,15.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,9.56,9.564000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,Local corners +6.5,CORNERS_HOME OVER.6.5,CORNERS_HOME:OVER_6_5,6.5%,0.065300,15.32,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,22.53,22.529000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,13:45,Udinese vs Lazio,,,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL:UNDER_18_5,3.3%,0.033200,30.16,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,6.32,6.316000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/udinese-calcio-ss-lazio/90207731/
2026-09-07,14:30,Elche vs Real Sociedad,,,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,95.3%,0.953500,1.05,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,98.35,98.354000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,CARDS_AWAY:OVER_0_5,91.8%,0.917900,1.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,94.79,94.792000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL:OVER_18_5,90.7%,0.906600,1.10,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,93.66,93.664000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL:OVER_6_5,90.7%,0.906600,1.10,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,93.66,93.660000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,CARDS_TOTALS:UNDER_6_5,90.6%,0.906000,1.10,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,98.60,98.599000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,CARDS_HOME:UNDER_2_5,84.9%,0.849400,1.18,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,87.94,87.945000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,Betano,Visita goles +0.5,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY:OVER_0_5,84.7%,0.846500,1.18,,,,,,1.20,0.02,0.015800,0.02,1.02,Sin cuota/EV,EV positivo Betano,Solo modelo,4,108.90,108.902000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,Local goles -2.5,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME:UNDER_2_5,84.5%,0.845500,1.18,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,100.55,100.548000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL:OVER_7_5,83.4%,0.833900,1.20,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,86.39,86.394000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,10Bet,Betano,Goles +1.5,TOTALS OVER.1.5,TOTALS:OVER_1_5,83.2%,0.831900,1.20,1.95,0.62,0.622100,0.75,1.62,1.25,0.04,0.039900,0.05,1.04,EV positivo,EV positivo Betano,Seguro,10,158.02,158.024000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL:OVER_20_5,81.2%,0.812300,1.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,84.23,84.234000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,Betano,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,CARDS_TOTALS:UNDER_5_5,81.1%,0.810700,1.23,,,,,,1.34,0.09,0.086300,0.11,1.09,Sin cuota/EV,EV positivo Betano,Solo modelo,3,98.45,98.447000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,Corners total +7.5,CORNERS_TOTALS OVER.7.5,CORNERS_TOTALS:OVER_7_5,78.0%,0.779800,1.28,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,107.98,107.978000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,10Bet,Betano,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,FIRST_HALF_TOTALS:OVER_0_5,77.7%,0.776900,1.29,1.80,0.40,0.398400,0.51,1.40,1.38,0.07,0.072100,0.09,1.07,EV positivo,EV positivo Betano,Valor,5,121.01,121.012000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,DOUBLE_CHANCE:12,77.5%,0.774800,1.29,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,122.48,122.484000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,Local corners -6.5,CORNERS_HOME UNDER.6.5,CORNERS_HOME:UNDER_6_5,77.4%,0.774300,1.29,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,93.43,93.429000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,CARDS_AWAY:UNDER_3_5,75.8%,0.757600,1.32,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,78.76,78.758000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,CORNERS_AWAY:UNDER_6_5,75.0%,0.749900,1.33,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,90.99,90.987000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,10Bet,,Visita corners +3.5,CORNERS_AWAY OVER.3.5,CORNERS_AWAY:OVER_3_5,74.7%,0.746500,1.34,1.57,0.17,0.172000,0.23,1.17,,,,,,EV positivo,No encontrado en Betano,Valor,4,95.75,95.746000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
2026-09-07,14:30,Elche vs Real Sociedad,,,Local goles +0.5,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME:OVER_0_5,74.1%,0.740600,1.35,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,90.06,90.064000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/elche-cf-real-sociedad/88312392/
