fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url,modelo_base,fuente_local,partidos_local,goles_favor_local,goles_contra_local,ultimos_local,fuente_visita,partidos_visita,goles_favor_visita,goles_contra_visita,ultimos_visita
2026-09-26,08:00,Bohemians vs Bohemians 1905,,,DNB visita,DRAW_NO_BET AWAY,DRAW_NO_BET:AWAY,36.5%,0.365300,2.74,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,81.53,81.531000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,,torneo actual,torneo actual,6,13.0,7.0,2026-01-30 · Friendlies Clubs · Waterford 1-4 Bohemians (G); 2026-01-24 · Friendlies Clubs · Bohemians 2-2 Shelbourne (E); 2026-01-18 · Friendlies Clubs · Bohemians 0-1 Finglas United (P); 2026-01-16 · Friendlies Clubs · Bohemians 4-1 Athlone Town (G); 2026-01-16 · Friendlies Clubs · Bohemians 2-1 Longford Town (G),torneo actual,8,15.0,13.0,2026-07-17 · Friendlies Clubs · Zaglebie Lubin 0-2 Bohemians 1905 (G); 2026-07-14 · Friendlies Clubs · Wisla Plock 2-0 Bohemians 1905 (P); 2026-07-11 · Friendlies Clubs · Lech Poznan 4-0 Bohemians 1905 (P); 2026-07-04 · Friendlies Clubs · Táborsko 2-4 Bohemians 1905 (G); 2026-03-27 · Friendlies Clubs · Bohemians 1905 1-1 FK Jablonec (E)
2026-09-26,08:00,Bohemians vs Bohemians 1905,,,Local goles +2.5,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME:OVER_2_5,33.6%,0.335900,2.98,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,49.59,49.589000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,torneo actual,torneo actual,6,13.0,7.0,2026-01-30 · Friendlies Clubs · Waterford 1-4 Bohemians (G); 2026-01-24 · Friendlies Clubs · Bohemians 2-2 Shelbourne (E); 2026-01-18 · Friendlies Clubs · Bohemians 0-1 Finglas United (P); 2026-01-16 · Friendlies Clubs · Bohemians 4-1 Athlone Town (G); 2026-01-16 · Friendlies Clubs · Bohemians 2-1 Longford Town (G),torneo actual,8,15.0,13.0,2026-07-17 · Friendlies Clubs · Zaglebie Lubin 0-2 Bohemians 1905 (G); 2026-07-14 · Friendlies Clubs · Wisla Plock 2-0 Bohemians 1905 (P); 2026-07-11 · Friendlies Clubs · Lech Poznan 4-0 Bohemians 1905 (P); 2026-07-04 · Friendlies Clubs · Táborsko 2-4 Bohemians 1905 (G); 2026-03-27 · Friendlies Clubs · Bohemians 1905 1-1 FK Jablonec (E)
2026-09-26,08:00,Bohemians vs Bohemians 1905,,,BTTS no,BTTS NO,BTTS:NO,32.0%,0.319600,3.13,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,8,71.96,71.963000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,torneo actual,torneo actual,6,13.0,7.0,2026-01-30 · Friendlies Clubs · Waterford 1-4 Bohemians (G); 2026-01-24 · Friendlies Clubs · Bohemians 2-2 Shelbourne (E); 2026-01-18 · Friendlies Clubs · Bohemians 0-1 Finglas United (P); 2026-01-16 · Friendlies Clubs · Bohemians 4-1 Athlone Town (G); 2026-01-16 · Friendlies Clubs · Bohemians 2-1 Longford Town (G),torneo actual,8,15.0,13.0,2026-07-17 · Friendlies Clubs · Zaglebie Lubin 0-2 Bohemians 1905 (G); 2026-07-14 · Friendlies Clubs · Wisla Plock 2-0 Bohemians 1905 (P); 2026-07-11 · Friendlies Clubs · Lech Poznan 4-0 Bohemians 1905 (P); 2026-07-04 · Friendlies Clubs · Táborsko 2-4 Bohemians 1905 (G); 2026-03-27 · Friendlies Clubs · Bohemians 1905 1-1 FK Jablonec (E)
2026-09-26,08:00,Bohemians vs Bohemians 1905,,,Goles -2.5,TOTALS UNDER.2.5,TOTALS:UNDER_2_5,30.9%,0.308700,3.24,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,8,70.87,70.871000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,torneo actual,torneo actual,6,13.0,7.0,2026-01-30 · Friendlies Clubs · Waterford 1-4 Bohemians (G); 2026-01-24 · Friendlies Clubs · Bohemians 2-2 Shelbourne (E); 2026-01-18 · Friendlies Clubs · Bohemians 0-1 Finglas United (P); 2026-01-16 · Friendlies Clubs · Bohemians 4-1 Athlone Town (G); 2026-01-16 · Friendlies Clubs · Bohemians 2-1 Longford Town (G),torneo actual,8,15.0,13.0,2026-07-17 · Friendlies Clubs · Zaglebie Lubin 0-2 Bohemians 1905 (G); 2026-07-14 · Friendlies Clubs · Wisla Plock 2-0 Bohemians 1905 (P); 2026-07-11 · Friendlies Clubs · Lech Poznan 4-0 Bohemians 1905 (P); 2026-07-04 · Friendlies Clubs · Táborsko 2-4 Bohemians 1905 (G); 2026-03-27 · Friendlies Clubs · Bohemians 1905 1-1 FK Jablonec (E)
2026-09-26,08:00,Bohemians vs Bohemians 1905,,,Gana visita,1X2 AWAY,1X2:AWAY,28.7%,0.287400,3.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,7,63.74,63.738000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,,torneo actual,torneo actual,6,13.0,7.0,2026-01-30 · Friendlies Clubs · Waterford 1-4 Bohemians (G); 2026-01-24 · Friendlies Clubs · Bohemians 2-2 Shelbourne (E); 2026-01-18 · Friendlies Clubs · Bohemians 0-1 Finglas United (P); 2026-01-16 · Friendlies Clubs · Bohemians 4-1 Athlone Town (G); 2026-01-16 · Friendlies Clubs · Bohemians 2-1 Longford Town (G),torneo actual,8,15.0,13.0,2026-07-17 · Friendlies Clubs · Zaglebie Lubin 0-2 Bohemians 1905 (G); 2026-07-14 · Friendlies Clubs · Wisla Plock 2-0 Bohemians 1905 (P); 2026-07-11 · Friendlies Clubs · Lech Poznan 4-0 Bohemians 1905 (P); 2026-07-04 · Friendlies Clubs · Táborsko 2-4 Bohemians 1905 (G); 2026-03-27 · Friendlies Clubs · Bohemians 1905 1-1 FK Jablonec (E)
2026-09-26,08:00,Bohemians vs Bohemians 1905,,,Visita goles -0.5,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY:UNDER_0_5,21.9%,0.218800,4.57,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,37.88,37.878000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,torneo actual,torneo actual,6,13.0,7.0,2026-01-30 · Friendlies Clubs · Waterford 1-4 Bohemians (G); 2026-01-24 · Friendlies Clubs · Bohemians 2-2 Shelbourne (E); 2026-01-18 · Friendlies Clubs · Bohemians 0-1 Finglas United (P); 2026-01-16 · Friendlies Clubs · Bohemians 4-1 Athlone Town (G); 2026-01-16 · Friendlies Clubs · Bohemians 2-1 Longford Town (G),torneo actual,8,15.0,13.0,2026-07-17 · Friendlies Clubs · Zaglebie Lubin 0-2 Bohemians 1905 (G); 2026-07-14 · Friendlies Clubs · Wisla Plock 2-0 Bohemians 1905 (P); 2026-07-11 · Friendlies Clubs · Lech Poznan 4-0 Bohemians 1905 (P); 2026-07-04 · Friendlies Clubs · Táborsko 2-4 Bohemians 1905 (G); 2026-03-27 · Friendlies Clubs · Bohemians 1905 1-1 FK Jablonec (E)
2026-09-26,08:00,Bohemians vs Bohemians 1905,,,Empate,1X2 DRAW,1X2:DRAW,21.3%,0.213300,4.69,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,7,56.33,56.334000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,,torneo actual,torneo actual,6,13.0,7.0,2026-01-30 · Friendlies Clubs · Waterford 1-4 Bohemians (G); 2026-01-24 · Friendlies Clubs · Bohemians 2-2 Shelbourne (E); 2026-01-18 · Friendlies Clubs · Bohemians 0-1 Finglas United (P); 2026-01-16 · Friendlies Clubs · Bohemians 4-1 Athlone Town (G); 2026-01-16 · Friendlies Clubs · Bohemians 2-1 Longford Town (G),torneo actual,8,15.0,13.0,2026-07-17 · Friendlies Clubs · Zaglebie Lubin 0-2 Bohemians 1905 (G); 2026-07-14 · Friendlies Clubs · Wisla Plock 2-0 Bohemians 1905 (P); 2026-07-11 · Friendlies Clubs · Lech Poznan 4-0 Bohemians 1905 (P); 2026-07-04 · Friendlies Clubs · Táborsko 2-4 Bohemians 1905 (G); 2026-03-27 · Friendlies Clubs · Bohemians 1905 1-1 FK Jablonec (E)
2026-09-26,08:00,Bohemians vs Bohemians 1905,,,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,FIRST_HALF_TOTALS:UNDER_0_5,20.2%,0.201900,4.95,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,5,45.19,45.190000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,,torneo actual,torneo actual,6,13.0,7.0,2026-01-30 · Friendlies Clubs · Waterford 1-4 Bohemians (G); 2026-01-24 · Friendlies Clubs · Bohemians 2-2 Shelbourne (E); 2026-01-18 · Friendlies Clubs · Bohemians 0-1 Finglas United (P); 2026-01-16 · Friendlies Clubs · Bohemians 4-1 Athlone Town (G); 2026-01-16 · Friendlies Clubs · Bohemians 2-1 Longford Town (G),torneo actual,8,15.0,13.0,2026-07-17 · Friendlies Clubs · Zaglebie Lubin 0-2 Bohemians 1905 (G); 2026-07-14 · Friendlies Clubs · Wisla Plock 2-0 Bohemians 1905 (P); 2026-07-11 · Friendlies Clubs · Lech Poznan 4-0 Bohemians 1905 (P); 2026-07-04 · Friendlies Clubs · Táborsko 2-4 Bohemians 1905 (G); 2026-03-27 · Friendlies Clubs · Bohemians 1905 1-1 FK Jablonec (E)
2026-09-26,08:00,Bohemians vs Bohemians 1905,,,Visita goles +2.5,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY:OVER_2_5,19.6%,0.196300,5.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,35.63,35.631000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,torneo actual,torneo actual,6,13.0,7.0,2026-01-30 · Friendlies Clubs · Waterford 1-4 Bohemians (G); 2026-01-24 · Friendlies Clubs · Bohemians 2-2 Shelbourne (E); 2026-01-18 · Friendlies Clubs · Bohemians 0-1 Finglas United (P); 2026-01-16 · Friendlies Clubs · Bohemians 4-1 Athlone Town (G); 2026-01-16 · Friendlies Clubs · Bohemians 2-1 Longford Town (G),torneo actual,8,15.0,13.0,2026-07-17 · Friendlies Clubs · Zaglebie Lubin 0-2 Bohemians 1905 (G); 2026-07-14 · Friendlies Clubs · Wisla Plock 2-0 Bohemians 1905 (P); 2026-07-11 · Friendlies Clubs · Lech Poznan 4-0 Bohemians 1905 (P); 2026-07-04 · Friendlies Clubs · Táborsko 2-4 Bohemians 1905 (G); 2026-03-27 · Friendlies Clubs · Bohemians 1905 1-1 FK Jablonec (E)
2026-09-26,08:00,Bohemians vs Bohemians 1905,,,Local goles -0.5,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME:UNDER_0_5,12.9%,0.129400,7.73,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,28.94,28.937000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,torneo actual,torneo actual,6,13.0,7.0,2026-01-30 · Friendlies Clubs · Waterford 1-4 Bohemians (G); 2026-01-24 · Friendlies Clubs · Bohemians 2-2 Shelbourne (E); 2026-01-18 · Friendlies Clubs · Bohemians 0-1 Finglas United (P); 2026-01-16 · Friendlies Clubs · Bohemians 4-1 Athlone Town (G); 2026-01-16 · Friendlies Clubs · Bohemians 2-1 Longford Town (G),torneo actual,8,15.0,13.0,2026-07-17 · Friendlies Clubs · Zaglebie Lubin 0-2 Bohemians 1905 (G); 2026-07-14 · Friendlies Clubs · Wisla Plock 2-0 Bohemians 1905 (P); 2026-07-11 · Friendlies Clubs · Lech Poznan 4-0 Bohemians 1905 (P); 2026-07-04 · Friendlies Clubs · Táborsko 2-4 Bohemians 1905 (G); 2026-03-27 · Friendlies Clubs · Bohemians 1905 1-1 FK Jablonec (E)
2026-09-26,08:00,Bohemians vs Bohemians 1905,,,Goles -1.5,TOTALS UNDER.1.5,TOTALS:UNDER_1_5,12.9%,0.129200,7.74,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,1,17.91,17.915000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,torneo actual,torneo actual,6,13.0,7.0,2026-01-30 · Friendlies Clubs · Waterford 1-4 Bohemians (G); 2026-01-24 · Friendlies Clubs · Bohemians 2-2 Shelbourne (E); 2026-01-18 · Friendlies Clubs · Bohemians 0-1 Finglas United (P); 2026-01-16 · Friendlies Clubs · Bohemians 4-1 Athlone Town (G); 2026-01-16 · Friendlies Clubs · Bohemians 2-1 Longford Town (G),torneo actual,8,15.0,13.0,2026-07-17 · Friendlies Clubs · Zaglebie Lubin 0-2 Bohemians 1905 (G); 2026-07-14 · Friendlies Clubs · Wisla Plock 2-0 Bohemians 1905 (P); 2026-07-11 · Friendlies Clubs · Lech Poznan 4-0 Bohemians 1905 (P); 2026-07-04 · Friendlies Clubs · Táborsko 2-4 Bohemians 1905 (G); 2026-03-27 · Friendlies Clubs · Bohemians 1905 1-1 FK Jablonec (E)
2026-09-26,08:00,Slovenia vs Scotland,,,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,CARDS_TOTALS:UNDER_6_5,96.9%,0.968900,1.03,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,100.89,100.895000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,8.0,14.0,2026-06-07 · Friendlies · Croatia 2-1 Slovenia (P); 2026-06-04 · Friendlies · Slovenia 1-1 Cyprus (E); 2026-03-31 · Friendlies · Montenegro 2-3 Slovenia (G); 2026-03-28 · Friendlies · Hungary 1-0 Slovenia (P); 2025-11-18 · World Cup - Qualification Europe · Sweden 1-1 Slovenia (E); 2025-11-15 · World Cup - Qualification Europe · Slovenia 0-2 Kosovo (P); 2025-10-13 · World Cup - Qualification Europe · Slovenia 0-0 Switzerland (E); 2025-10-10 · World Cup - Qualification Europe · Kosovo 0-0 Slovenia (E); 2025-09-08 · World Cup - Qualification Europe · Switzerland 3-0 Slovenia (P); 2025-09-05 · World Cup - Qualification Europe · Slovenia 2-2 Sweden (E),fallback ultimos partidos,10,17.0,13.0,2026-06-24 · World Cup · Scotland 0-3 Brazil (P); 2026-06-19 · World Cup · Scotland 0-1 Morocco (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (G); 2026-06-06 · Friendlies · Bolivia 0-4 Scotland (G); 2026-05-30 · Friendlies · Scotland 4-1 Curaçao (G); 2026-03-31 · Friendlies · Scotland 0-1 Ivory Coast (P); 2026-03-28 · Friendlies · Scotland 0-1 Japan (P); 2025-11-18 · World Cup - Qualification Europe · Scotland 4-2 Denmark (G); 2025-11-15 · World Cup - Qualification Europe · Greece 3-2 Scotland (P); 2025-10-12 · World Cup - Qualification Europe · Scotland 2-1 Belarus (G)
2026-09-26,08:00,Slovenia vs Scotland,,,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,CARDS_AWAY:UNDER_3_5,96.6%,0.966200,1.03,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,95.62,95.623000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,8.0,14.0,2026-06-07 · Friendlies · Croatia 2-1 Slovenia (P); 2026-06-04 · Friendlies · Slovenia 1-1 Cyprus (E); 2026-03-31 · Friendlies · Montenegro 2-3 Slovenia (G); 2026-03-28 · Friendlies · Hungary 1-0 Slovenia (P); 2025-11-18 · World Cup - Qualification Europe · Sweden 1-1 Slovenia (E); 2025-11-15 · World Cup - Qualification Europe · Slovenia 0-2 Kosovo (P); 2025-10-13 · World Cup - Qualification Europe · Slovenia 0-0 Switzerland (E); 2025-10-10 · World Cup - Qualification Europe · Kosovo 0-0 Slovenia (E); 2025-09-08 · World Cup - Qualification Europe · Switzerland 3-0 Slovenia (P); 2025-09-05 · World Cup - Qualification Europe · Slovenia 2-2 Sweden (E),fallback ultimos partidos,10,17.0,13.0,2026-06-24 · World Cup · Scotland 0-3 Brazil (P); 2026-06-19 · World Cup · Scotland 0-1 Morocco (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (G); 2026-06-06 · Friendlies · Bolivia 0-4 Scotland (G); 2026-05-30 · Friendlies · Scotland 4-1 Curaçao (G); 2026-03-31 · Friendlies · Scotland 0-1 Ivory Coast (P); 2026-03-28 · Friendlies · Scotland 0-1 Japan (P); 2025-11-18 · World Cup - Qualification Europe · Scotland 4-2 Denmark (G); 2025-11-15 · World Cup - Qualification Europe · Greece 3-2 Scotland (P); 2025-10-12 · World Cup - Qualification Europe · Scotland 2-1 Belarus (G)
2026-09-26,08:00,Slovenia vs Scotland,,,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,CARDS_TOTALS:UNDER_5_5,92.1%,0.921000,1.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,96.10,96.104000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,8.0,14.0,2026-06-07 · Friendlies · Croatia 2-1 Slovenia (P); 2026-06-04 · Friendlies · Slovenia 1-1 Cyprus (E); 2026-03-31 · Friendlies · Montenegro 2-3 Slovenia (G); 2026-03-28 · Friendlies · Hungary 1-0 Slovenia (P); 2025-11-18 · World Cup - Qualification Europe · Sweden 1-1 Slovenia (E); 2025-11-15 · World Cup - Qualification Europe · Slovenia 0-2 Kosovo (P); 2025-10-13 · World Cup - Qualification Europe · Slovenia 0-0 Switzerland (E); 2025-10-10 · World Cup - Qualification Europe · Kosovo 0-0 Slovenia (E); 2025-09-08 · World Cup - Qualification Europe · Switzerland 3-0 Slovenia (P); 2025-09-05 · World Cup - Qualification Europe · Slovenia 2-2 Sweden (E),fallback ultimos partidos,10,17.0,13.0,2026-06-24 · World Cup · Scotland 0-3 Brazil (P); 2026-06-19 · World Cup · Scotland 0-1 Morocco (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (G); 2026-06-06 · Friendlies · Bolivia 0-4 Scotland (G); 2026-05-30 · Friendlies · Scotland 4-1 Curaçao (G); 2026-03-31 · Friendlies · Scotland 0-1 Ivory Coast (P); 2026-03-28 · Friendlies · Scotland 0-1 Japan (P); 2025-11-18 · World Cup - Qualification Europe · Scotland 4-2 Denmark (G); 2025-11-15 · World Cup - Qualification Europe · Greece 3-2 Scotland (P); 2025-10-12 · World Cup - Qualification Europe · Scotland 2-1 Belarus (G)
2026-09-26,08:00,Slovenia vs Scotland,,,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,89.9%,0.899200,1.11,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,88.92,88.919000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,8.0,14.0,2026-06-07 · Friendlies · Croatia 2-1 Slovenia (P); 2026-06-04 · Friendlies · Slovenia 1-1 Cyprus (E); 2026-03-31 · Friendlies · Montenegro 2-3 Slovenia (G); 2026-03-28 · Friendlies · Hungary 1-0 Slovenia (P); 2025-11-18 · World Cup - Qualification Europe · Sweden 1-1 Slovenia (E); 2025-11-15 · World Cup - Qualification Europe · Slovenia 0-2 Kosovo (P); 2025-10-13 · World Cup - Qualification Europe · Slovenia 0-0 Switzerland (E); 2025-10-10 · World Cup - Qualification Europe · Kosovo 0-0 Slovenia (E); 2025-09-08 · World Cup - Qualification Europe · Switzerland 3-0 Slovenia (P); 2025-09-05 · World Cup - Qualification Europe · Slovenia 2-2 Sweden (E),fallback ultimos partidos,10,17.0,13.0,2026-06-24 · World Cup · Scotland 0-3 Brazil (P); 2026-06-19 · World Cup · Scotland 0-1 Morocco (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (G); 2026-06-06 · Friendlies · Bolivia 0-4 Scotland (G); 2026-05-30 · Friendlies · Scotland 4-1 Curaçao (G); 2026-03-31 · Friendlies · Scotland 0-1 Ivory Coast (P); 2026-03-28 · Friendlies · Scotland 0-1 Japan (P); 2025-11-18 · World Cup - Qualification Europe · Scotland 4-2 Denmark (G); 2025-11-15 · World Cup - Qualification Europe · Greece 3-2 Scotland (P); 2025-10-12 · World Cup - Qualification Europe · Scotland 2-1 Belarus (G)
2026-09-26,08:00,Slovenia vs Scotland,,,Local goles -2.5,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME:UNDER_2_5,89.3%,0.893500,1.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,101.35,101.348000,,Betano no expuesto,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,10,8.0,14.0,2026-06-07 · Friendlies · Croatia 2-1 Slovenia (P); 2026-06-04 · Friendlies · Slovenia 1-1 Cyprus (E); 2026-03-31 · Friendlies · Montenegro 2-3 Slovenia (G); 2026-03-28 · Friendlies · Hungary 1-0 Slovenia (P); 2025-11-18 · World Cup - Qualification Europe · Sweden 1-1 Slovenia (E); 2025-11-15 · World Cup - Qualification Europe · Slovenia 0-2 Kosovo (P); 2025-10-13 · World Cup - Qualification Europe · Slovenia 0-0 Switzerland (E); 2025-10-10 · World Cup - Qualification Europe · Kosovo 0-0 Slovenia (E); 2025-09-08 · World Cup - Qualification Europe · Switzerland 3-0 Slovenia (P); 2025-09-05 · World Cup - Qualification Europe · Slovenia 2-2 Sweden (E),fallback ultimos partidos,10,17.0,13.0,2026-06-24 · World Cup · Scotland 0-3 Brazil (P); 2026-06-19 · World Cup · Scotland 0-1 Morocco (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (G); 2026-06-06 · Friendlies · Bolivia 0-4 Scotland (G); 2026-05-30 · Friendlies · Scotland 4-1 Curaçao (G); 2026-03-31 · Friendlies · Scotland 0-1 Ivory Coast (P); 2026-03-28 · Friendlies · Scotland 0-1 Japan (P); 2025-11-18 · World Cup - Qualification Europe · Scotland 4-2 Denmark (G); 2025-11-15 · World Cup - Qualification Europe · Greece 3-2 Scotland (P); 2025-10-12 · World Cup - Qualification Europe · Scotland 2-1 Belarus (G)
2026-09-26,08:00,Slovenia vs Scotland,,,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL:OVER_18_5,88.4%,0.884100,1.13,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,87.41,87.409000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,8.0,14.0,2026-06-07 · Friendlies · Croatia 2-1 Slovenia (P); 2026-06-04 · Friendlies · Slovenia 1-1 Cyprus (E); 2026-03-31 · Friendlies · Montenegro 2-3 Slovenia (G); 2026-03-28 · Friendlies · Hungary 1-0 Slovenia (P); 2025-11-18 · World Cup - Qualification Europe · Sweden 1-1 Slovenia (E); 2025-11-15 · World Cup - Qualification Europe · Slovenia 0-2 Kosovo (P); 2025-10-13 · World Cup - Qualification Europe · Slovenia 0-0 Switzerland (E); 2025-10-10 · World Cup - Qualification Europe · Kosovo 0-0 Slovenia (E); 2025-09-08 · World Cup - Qualification Europe · Switzerland 3-0 Slovenia (P); 2025-09-05 · World Cup - Qualification Europe · Slovenia 2-2 Sweden (E),fallback ultimos partidos,10,17.0,13.0,2026-06-24 · World Cup · Scotland 0-3 Brazil (P); 2026-06-19 · World Cup · Scotland 0-1 Morocco (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (G); 2026-06-06 · Friendlies · Bolivia 0-4 Scotland (G); 2026-05-30 · Friendlies · Scotland 4-1 Curaçao (G); 2026-03-31 · Friendlies · Scotland 0-1 Ivory Coast (P); 2026-03-28 · Friendlies · Scotland 0-1 Japan (P); 2025-11-18 · World Cup - Qualification Europe · Scotland 4-2 Denmark (G); 2025-11-15 · World Cup - Qualification Europe · Greece 3-2 Scotland (P); 2025-10-12 · World Cup - Qualification Europe · Scotland 2-1 Belarus (G)
