fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url,modelo_base,fuente_local,partidos_local,goles_favor_local,goles_contra_local,ultimos_local,fuente_visita,partidos_visita,goles_favor_visita,goles_contra_visita,ultimos_visita
2026-09-11,19:00,Cusco vs FBC Melgar,,,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL:UNDER_18_5,1.2%,0.011800,84.43,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,4.18,4.184000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL:OVER_18_5,99.7%,0.997200,1.00,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,102.72,102.720000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL:OVER_20_5,99.1%,0.990800,1.01,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,102.08,102.082000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,CARDS_TOTALS:UNDER_6_5,98.3%,0.982800,1.02,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,106.28,106.283000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL:OVER_22_5,97.5%,0.974900,1.03,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,100.49,100.492000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,CARDS_AWAY:UNDER_3_5,96.6%,0.966200,1.03,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,99.62,99.623000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,Betano,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,CARDS_TOTALS:UNDER_5_5,95.1%,0.951000,1.05,,,,,,2.12,1.02,1.016100,1.07,2.02,Sin cuota/EV,EV positivo Betano,Solo modelo,3,127.35,127.354000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,94.6%,0.946300,1.06,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,97.63,97.627000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL:OVER_24_5,94.2%,0.941800,1.06,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,97.18,97.183000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,Corners total +7.5,CORNERS_TOTALS OVER.7.5,CORNERS_TOTALS:OVER_7_5,92.3%,0.922800,1.08,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,122.28,122.281000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL:OVER_6_5,89.3%,0.893100,1.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,92.31,92.313000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL:OVER_26_5,88.3%,0.883400,1.13,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,91.34,91.342000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,Visita corners +3.5,CORNERS_AWAY OVER.3.5,CORNERS_AWAY:OVER_3_5,88.1%,0.881100,1.14,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,104.11,104.108000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,CARDS_AWAY:UNDER_2_5,87.9%,0.879500,1.14,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,90.95,90.949000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,CARDS_TOTALS:UNDER_4_5,87.7%,0.877400,1.14,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,95.74,95.742000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,Corners total +8.5,CORNERS_TOTALS OVER.8.5,CORNERS_TOTALS:OVER_8_5,86.4%,0.863700,1.16,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,116.37,116.366000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,Local goles -2.5,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME:UNDER_2_5,86.0%,0.859900,1.16,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,102.00,101.995000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,Local corners +3.5,CORNERS_HOME OVER.3.5,CORNERS_HOME:OVER_3_5,84.0%,0.839600,1.19,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,99.97,99.965000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,CARDS_HOME:UNDER_2_5,83.4%,0.833500,1.20,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,86.35,86.350000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
2026-09-11,19:00,Coritiba vs Atletico Paranaense,,,Visita goles -2.5,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY:UNDER_2_5,83.3%,0.832600,1.20,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,99.26,99.259000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/coritiba-pr-athletico-pr/91752092/,torneo actual,torneo actual,26,34.0,35.0,2026-09-06 · Serie A · Coritiba 1-2 Mirassol (P); 2026-08-31 · Serie A · Remo 2-3 Coritiba (G); 2026-08-23 · Serie A · Coritiba 2-1 Corinthians (G); 2026-08-15 · Serie A · Sao Paulo 1-1 Coritiba (E); 2026-08-08 · Serie A · Coritiba 2-1 Chapecoense-sc (G),torneo actual,26,38.0,28.0,2026-09-06 · Serie A · Cruzeiro 3-1 Atletico Paranaense (P); 2026-08-30 · Serie A · Atletico Paranaense 3-3 Fluminense (E); 2026-08-24 · Serie A · Botafogo 2-3 Atletico Paranaense (G); 2026-08-15 · Serie A · Atletico Paranaense 1-1 RB Bragantino (E); 2026-08-09 · Serie A · Santos 0-2 Atletico Paranaense (G)
