fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url
2026-09-06,16:30,Botafogo vs Palmeiras,,,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL:UNDER_22_5,6.4%,0.063900,15.64,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,9.39,9.392000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,16:30,Botafogo vs Palmeiras,,,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,CARDS_HOME:UNDER_0_5,4.1%,0.040800,24.53,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,7.08,7.076000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,16:30,Botafogo vs Palmeiras,,,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL:UNDER_20_5,2.7%,0.026900,37.14,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,5.69,5.693000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,16:30,Botafogo vs Palmeiras,,,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL:UNDER_18_5,0.9%,0.009500,105.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,3.95,3.948000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL:OVER_18_5,98.1%,0.981200,1.02,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,101.11,101.115000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL:OVER_20_5,95.1%,0.951100,1.05,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,98.11,98.113000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Visita goles -2.5,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY:UNDER_2_5,91.6%,0.915800,1.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,107.58,107.583000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local tarjetas +0.5,CARDS_HOME OVER.0.5,CARDS_HOME:OVER_0_5,90.9%,0.909300,1.10,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,93.93,93.928000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL:OVER_22_5,89.4%,0.893800,1.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,92.38,92.377000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,CARDS_AWAY:OVER_0_5,86.5%,0.864700,1.16,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,89.47,89.466000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,CARDS_AWAY:UNDER_3_5,85.7%,0.857100,1.17,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,88.71,88.712000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,CARDS_TOTALS:UNDER_6_5,84.4%,0.843600,1.19,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,92.36,92.365000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,CARDS_TOTALS:OVER_2_5,81.5%,0.814900,1.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,89.49,89.486000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local goles +0.5,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME:OVER_0_5,81.1%,0.810600,1.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,97.06,97.058000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,CORNERS_AWAY:UNDER_6_5,80.8%,0.808000,1.24,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,96.80,96.800000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local corners +3.5,CORNERS_HOME OVER.3.5,CORNERS_HOME:OVER_3_5,80.4%,0.803900,1.24,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,96.39,96.390000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL:OVER_24_5,80.2%,0.802200,1.25,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,83.22,83.217000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Corners total +7.5,CORNERS_TOTALS OVER.7.5,CORNERS_TOTALS:OVER_7_5,79.9%,0.799400,1.25,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,109.94,109.937000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,77.9%,0.778700,1.28,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,80.87,80.872000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,DOUBLE_CHANCE:1X,76.8%,0.767900,1.30,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,121.79,121.789000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local goles -2.5,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME:UNDER_2_5,76.7%,0.766700,1.30,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,92.67,92.673000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,DOUBLE_CHANCE:12,75.6%,0.756300,1.32,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,120.63,120.629000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,William Hill,,Goles +1.5,TOTALS OVER.1.5,TOTALS:OVER_1_5,74.9%,0.748500,1.34,2.20,0.65,0.646800,0.86,1.65,,,,,,EV positivo,No encontrado en Betano,Seguro,10,141.50,141.495000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Visita goles -1.5,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY:UNDER_1_5,72.8%,0.728100,1.37,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,88.81,88.811000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,William Hill,,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,FIRST_HALF_TOTALS:OVER_0_5,72.8%,0.727500,1.38,1.36,-0.01,-0.010600,-0.01,0.99,,,,,,EV negativo,No encontrado en Betano,Equilibrado,5,97.56,97.555000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,CARDS_TOTALS:UNDER_5_5,72.0%,0.719900,1.39,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,79.99,79.991000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,William Hill,,Goles -3.5,TOTALS UNDER.3.5,TOTALS:UNDER_3_5,71.8%,0.717500,1.39,1.03,-0.26,-0.261000,-0.36,0.74,,,,,,EV negativo,No encontrado en Betano,Evitar,10,98.05,98.049000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL:OVER_6_5,70.2%,0.701700,1.43,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,73.17,73.165000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL:UNDER_9_5,70.1%,0.701000,1.43,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,73.10,73.100000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,DNB local,DRAW_NO_BET HOME,DRAW_NO_BET:HOME,69.3%,0.693100,1.44,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,114.31,114.310000,,Betano no expuesto,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Corners total +8.5,CORNERS_TOTALS OVER.8.5,CORNERS_TOTALS:OVER_8_5,69.2%,0.691900,1.45,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,99.19,99.194000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local tarjetas +1.5,CARDS_HOME OVER.1.5,CARDS_HOME:OVER_1_5,69.2%,0.691600,1.45,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,72.16,72.156000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Visita corners +3.5,CORNERS_AWAY OVER.3.5,CORNERS_AWAY:OVER_3_5,68.6%,0.686400,1.46,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,84.64,84.636000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local corners -6.5,CORNERS_HOME UNDER.6.5,CORNERS_HOME:UNDER_6_5,67.8%,0.678200,1.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,83.82,83.816000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL:OVER_26_5,67.8%,0.678100,1.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,70.81,70.814000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,CARDS_AWAY:UNDER_2_5,67.7%,0.676700,1.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,70.67,70.668000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,CORNERS_AWAY:UNDER_5_5,67.3%,0.672800,1.49,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,83.28,83.278000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,CORNERS_TOTALS:UNDER_11_5,67.1%,0.670900,1.49,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,97.09,97.092000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,65.0%,0.650200,1.54,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,81.02,81.022000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,CARDS_TOTALS:OVER_3_5,64.1%,0.640600,1.56,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,72.06,72.055000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Visita goles +0.5,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY:OVER_0_5,64.0%,0.639700,1.56,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,79.97,79.967000,,Betano no expuesto,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,William Hill,,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,FIRST_HALF_TOTALS:UNDER_1_5,62.7%,0.626800,1.59,1.40,-0.12,-0.122400,-0.20,0.88,,,,,,EV negativo,No encontrado en Betano,Evitar,5,70.48,70.478000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,CARDS_AWAY:OVER_1_5,59.4%,0.594000,1.68,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,62.40,62.399000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL:UNDER_8_5,57.5%,0.575100,1.74,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,60.51,60.510000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Corners total +9.5,CORNERS_TOTALS OVER.9.5,CORNERS_TOTALS:OVER_9_5,57.0%,0.569900,1.75,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,86.99,86.988000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,CARDS_HOME:UNDER_2_5,57.0%,0.569700,1.75,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,59.97,59.971000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL:OVER_7_5,56.4%,0.564300,1.77,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,59.44,59.435000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,CORNERS_TOTALS:UNDER_10_5,55.5%,0.554900,1.80,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,85.49,85.491000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,CARDS_TOTALS:UNDER_4_5,55.1%,0.551200,1.81,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,63.12,63.118000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,William Hill,,Gana local,1X2 HOME,1X2:HOME,52.4%,0.524200,1.91,1.85,-0.03,-0.030300,-0.06,0.97,,,,,,EV negativo,No encontrado en Betano,Equilibrado,7,86.87,86.874000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local corners -5.5,CORNERS_HOME UNDER.5.5,CORNERS_HOME:UNDER_5_5,52.0%,0.520400,1.92,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,68.04,68.037000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,William Hill,,BTTS sí,BTTS YES,BTTS:YES,51.8%,0.518500,1.93,5.50,1.85,1.851900,3.57,2.85,,,,,,EV positivo,No encontrado en Betano,Valor,8,105.85,105.853000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local goles -1.5,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME:UNDER_1_5,50.4%,0.504500,1.98,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,66.45,66.454000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,William Hill,,Goles +2.5,TOTALS OVER.2.5,TOTALS:OVER_2_5,50.3%,0.502600,1.99,4.75,1.39,1.387400,2.76,2.39,,,,,,EV positivo,No encontrado en Betano,Valor,8,104.26,104.262000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Visita corners +4.5,CORNERS_AWAY OVER.4.5,CORNERS_AWAY:OVER_4_5,50.1%,0.500800,2.00,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,66.08,66.076000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,49.9%,0.499200,2.00,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,65.92,65.924000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,William Hill,,Goles -2.5,TOTALS UNDER.2.5,TOTALS:UNDER_2_5,49.7%,0.497400,2.01,1.17,-0.42,-0.418100,-0.84,0.58,,,,,,EV negativo,No encontrado en Betano,Evitar,8,63.21,63.213000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local goles +1.5,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME:OVER_1_5,49.5%,0.495500,2.02,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,65.55,65.546000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,William Hill,,BTTS no,BTTS NO,BTTS:NO,48.1%,0.481500,2.08,1.14,-0.45,-0.451100,-0.94,0.55,,,,,,EV negativo,No encontrado en Betano,Evitar,8,61.03,61.027000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Local corners +5.5,CORNERS_HOME OVER.5.5,CORNERS_HOME:OVER_5_5,48.0%,0.479600,2.08,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,63.96,63.963000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,DOUBLE_CHANCE:X2,47.6%,0.475800,2.10,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,92.58,92.582000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,CARDS_TOTALS:OVER_4_5,44.9%,0.448800,2.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,52.88,52.882000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,Corners total +10.5,CORNERS_TOTALS OVER.10.5,CORNERS_TOTALS:OVER_10_5,44.5%,0.445100,2.25,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,74.51,74.509000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,17:30,Corinthians vs Chapecoense-sc,,,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL:UNDER_7_5,43.6%,0.435700,2.29,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,46.56,46.565000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
