fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url,modelo_base,fuente_local,partidos_local,goles_favor_local,goles_contra_local,ultimos_local,fuente_visita,partidos_visita,goles_favor_visita,goles_contra_visita,ultimos_visita
2026-09-24,02:00,Papua New Guinea vs New Caledonia,William Hill,,BTTS sí,BTTS YES,BTTS:YES,59.1%,0.590900,1.69,4.50,1.66,1.659200,2.81,2.66,,,,,,EV positivo,No encontrado en Betano,Valor,8,109.09,109.094000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,,,Visita goles -1.5,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY:UNDER_1_5,58.6%,0.586100,1.71,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,70.61,70.612000,,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,William Hill,,Goles +2.5,TOTALS OVER.2.5,TOTALS:OVER_2_5,56.1%,0.561300,1.78,4.80,1.69,1.694100,3.02,2.69,,,,,,EV positivo,No encontrado en Betano,Valor,8,106.13,106.128000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,,,Local goles -1.5,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME:UNDER_1_5,55.3%,0.552900,1.81,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,67.29,67.286000,,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,William Hill,,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,FIRST_HALF_TOTALS:UNDER_0_5,53.5%,0.535300,1.87,2.80,0.50,0.498700,0.93,1.50,,,,,,EV positivo,No encontrado en Betano,Valor,5,87.50,87.503000,,Betano no expuesto,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,,,DNB local,DRAW_NO_BET HOME,DRAW_NO_BET:HOME,52.9%,0.529000,1.89,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,93.90,93.896000,,Betano no expuesto,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,,,DNB visita,DRAW_NO_BET AWAY,DRAW_NO_BET:AWAY,47.1%,0.471000,2.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,88.10,88.104000,,Betano no expuesto,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,William Hill,,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,FIRST_HALF_TOTALS:OVER_0_5,46.5%,0.464700,2.15,1.36,-0.37,-0.368000,-0.79,0.63,,,,,,EV negativo,No encontrado en Betano,Evitar,5,43.85,43.851000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,,,Local goles +1.5,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME:OVER_1_5,44.7%,0.447100,2.24,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,56.71,56.714000,,Betano no expuesto,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,William Hill,,Goles -2.5,TOTALS UNDER.2.5,TOTALS:UNDER_2_5,43.9%,0.438700,2.28,1.15,-0.50,-0.495500,-1.13,0.50,,,,,,EV negativo,No encontrado en Betano,Revisar,8,66.95,66.954000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,,,Visita goles +1.5,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY:OVER_1_5,41.4%,0.413900,2.42,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,53.39,53.388000,,Betano no expuesto,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,William Hill,,BTTS no,BTTS NO,BTTS:NO,40.9%,0.409100,2.44,1.18,-0.52,-0.517300,-1.26,0.48,,,,,,EV negativo,No encontrado en Betano,Revisar,8,63.59,63.594000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,William Hill,,Gana local,1X2 HOME,1X2:HOME,39.9%,0.398900,2.51,2.80,0.12,0.116900,0.29,1.12,,,,,,EV positivo,No encontrado en Betano,Revisar,7,72.99,72.992000,,Betano no expuesto,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
2026-09-24,02:00,Papua New Guinea vs New Caledonia,William Hill,,Gana visita,1X2 AWAY,1X2:AWAY,35.5%,0.355200,2.81,3.40,0.21,0.207700,0.58,1.21,,,,,,EV positivo,No encontrado en Betano,Revisar,7,70.26,70.260000,,Betano no expuesto,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,,fallback ultimos partidos,fallback ultimos partidos,9,14.0,12.0,2025-11-23 · Friendlies · Papua New Guinea 1-1 Vanuatu (E); 2025-11-20 · Friendlies · Papua New Guinea 2-0 Fiji (G); 2025-11-13 · Friendlies · Papua New Guinea 1-0 Solomon Islands (G); 2024-12-20 · Friendlies · Vanuatu 1-2 Papua New Guinea (G); 2024-11-17 · World Cup - Qualification Oceania · Papua New Guinea 1-2 Solomon Islands (P); 2024-11-14 · World Cup - Qualification Oceania · Papua New Guinea 3-3 Fiji (E); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (P); 2024-06-21 · OFC Nations Cup · Samoa 1-2 Papua New Guinea (G); 2024-06-18 · OFC Nations Cup · Papua New Guinea 1-1 Tahiti (E),fallback ultimos partidos,8,12.0,10.0,2026-09-20 · Friendlies · New Caledonia 0-2 Solomon Islands (P); 2026-03-26 · World Cup - Qualification Intercontinental Play-offs · New Caledonia 0-1 Jamaica (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (G); 2025-03-24 · World Cup - Qualification Oceania · New Caledonia 0-3 New Zealand (P); 2025-03-20 · World Cup - Qualification Oceania · New Caledonia 3-0 Tahiti (G); 2024-11-16 · World Cup - Qualification Oceania · Fiji 1-1 New Caledonia (E); 2024-11-13 · World Cup - Qualification Oceania · Solomon Islands 2-3 New Caledonia (G); 2024-10-09 · World Cup - Qualification Oceania · New Caledonia 3-1 Papua New Guinea (G)
