fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,13.9%,0.138700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY OVER.2.5,11.3%,0.113400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,8.8%,0.087700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local tarjetas +2.5,CARDS_HOME OVER.2.5,8.0%,0.080300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,6.5%,0.064600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,4.7%,0.046500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,4.5%,0.044500,6.50,-0.71,-0.710500,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,3.2%,0.031800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local tarjetas +3.5,CARDS_HOME OVER.3.5,1.9%,0.019000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,1.0%,0.010100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
