fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,Local corners -5.5,CORNERS_HOME UNDER.5.5,11.6%,0.115700,2.00,-0.77,-0.768600,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,CARDS_Goles +6.5,CARDS_TOTALS OVER.6.5,11.1%,0.110700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,10.9%,0.109400,1.80,-0.80,-0.803100,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,Goles -1.5,TOTALS UNDER.1.5,9.8%,0.097800,1.95,-0.81,-0.809300,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,8.9%,0.089000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,CARDS_HOME UNDER.0.5,CARDS_HOME UNDER.0.5,8.2%,0.082100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,CARDS_AWAY OVER.3.5,CARDS_AWAY OVER.3.5,6.6%,0.065600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,6.2%,0.062100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,5.9%,0.059000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,5.5%,0.055000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,3.2%,0.031600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,2.1%,0.021200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_Goles -6.5,CARDS_TOTALS UNDER.6.5,98.6%,0.985800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_HOME UNDER.3.5,CARDS_HOME UNDER.3.5,98.1%,0.981000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
