fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Goles -1.5,TOTALS UNDER.1.5,10.4%,0.104100,1.57,-0.84,-0.836500,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,8.2%,0.081700,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local tarjetas +2.5,CARDS_HOME OVER.2.5,8.0%,0.080300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,4.7%,0.046500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,4.5%,0.044500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local tarjetas +3.5,CARDS_HOME OVER.3.5,1.9%,0.019000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,1.2%,0.011800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,0.5%,0.004800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,0.2%,0.002500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,0.1%,0.000500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,0.0%,0.000400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
