fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,90.5%,0.905300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,88.9%,0.889300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME OVER.0.5,88.4%,0.884300,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,86.9%,0.868500,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,85.7%,0.857100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Goles +1.5,TOTALS OVER.1.5,85.4%,0.853900,2.40,1.05,1.049300,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,84.0%,0.839900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local corners -5.5,CORNERS_HOME UNDER.5.5,82.3%,0.822900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,80.9%,0.808800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,80.3%,0.803500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,79.8%,0.797800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,79.6%,0.796000,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,78.5%,0.785300,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,78.5%,0.785100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local tarjetas +0.5,CARDS_HOME OVER.0.5,77.7%,0.776900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,74.7%,0.747100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,74.4%,0.743800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,DNB local,DRAW_NO_BET HOME,73.0%,0.730200,1.57,0.15,0.146500,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,71.4%,0.713500,2.40,0.71,0.712400,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-29,20:00,Netherlands vs Morocco,10Bet,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY OVER.0.5,71.3%,0.713200,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,67.8%,0.677500,1.93,0.31,0.307700,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,67.7%,0.676700,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,67.4%,0.673800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Goles +2.5,TOTALS OVER.2.5,66.2%,0.661800,5.50,2.64,2.639700,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,65.3%,0.653000,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,65.3%,0.652600,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY UNDER.1.5,64.5%,0.644800,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,64.5%,0.644600,1.10,-0.29,-0.290900,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-29,20:00,Netherlands vs Morocco,10Bet,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME OVER.1.5,63.5%,0.635200,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,63.4%,0.633900,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,BTTS sí,BTTS YES,63.1%,0.630900,4.33,1.73,1.731800,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,62.9%,0.628800,1.55,-0.03,-0.025300,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,62.7%,0.627400,2.05,0.29,0.286200,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,61.4%,0.614400,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita tarjetas -0.5,CARDS_AWAY UNDER.0.5,60.7%,0.606500,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Gana local,1X2 HOME,58.1%,0.581200,3.60,1.09,1.092500,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,56.6%,0.566500,1.55,-0.12,-0.121900,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,55.8%,0.557800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Goles -3.5,TOTALS UNDER.3.5,55.7%,0.556600,1.22,-0.32,-0.321000,EV negativo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,52.3%,0.523100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,51.6%,0.516200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,51.4%,0.514100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,51.2%,0.511600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,48.8%,0.488400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,48.6%,0.485900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,48.4%,0.483800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,47.7%,0.476900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Goles +3.5,TOTALS OVER.3.5,44.3%,0.443400,4.20,0.86,0.862300,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local tarjetas +1.5,CARDS_HOME OVER.1.5,44.2%,0.442200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,43.4%,0.433500,2.10,-0.09,-0.089700,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,41.9%,0.418800,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,39.4%,0.393500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,38.6%,0.385600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,37.3%,0.372600,1.70,-0.37,-0.366600,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,37.1%,0.371200,2.10,-0.22,-0.220600,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,BTTS no,BTTS NO,36.9%,0.369100,1.18,-0.56,-0.564500,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,36.6%,0.366100,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,36.5%,0.364800,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,35.5%,0.355400,5.75,1.04,1.043300,EV positivo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-29,20:00,Netherlands vs Morocco,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,35.5%,0.355200,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,34.7%,0.347400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,34.7%,0.347000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Goles -2.5,TOTALS UNDER.2.5,33.8%,0.338200,1.11,-0.62,-0.624600,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,32.6%,0.326200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,32.3%,0.323300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,32.2%,0.322500,1.67,-0.46,-0.461500,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,28.7%,0.286800,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,28.6%,0.286500,1.55,-0.56,-0.555900,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-29,20:00,Netherlands vs Morocco,10Bet,DNB visita,DRAW_NO_BET AWAY,27.0%,0.269800,2.25,-0.39,-0.393000,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,25.6%,0.256200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,25.3%,0.252900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,22.3%,0.223100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita corners +5.5,CORNERS_AWAY OVER.5.5,21.5%,0.214900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Gana visita,1X2 AWAY,21.5%,0.214700,5.00,0.07,0.073700,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,1X2 DRAW,1X2 DRAW,20.4%,0.204000,1.65,-0.66,-0.663400,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,20.2%,0.202200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,19.7%,0.196500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local tarjetas +2.5,CARDS_HOME OVER.2.5,19.1%,0.191200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,17.7%,0.177100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,16.0%,0.160100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Goles -1.5,TOTALS UNDER.1.5,14.6%,0.146100,1.50,-0.78,-0.780800,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,14.3%,0.142900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY OVER.2.5,13.2%,0.131500,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,11.6%,0.115700,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita corners +6.5,CORNERS_AWAY OVER.6.5,11.1%,0.110700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,9.5%,0.094700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,9.0%,0.090200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,8.6%,0.086300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local tarjetas +3.5,CARDS_HOME OVER.3.5,6.6%,0.065600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,5.3%,0.052700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,1.7%,0.016600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,1.4%,0.014400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,0.4%,0.004500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,0.2%,0.001800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
